Taxon,lon,lat,bio_1,bio_2,bio_3,bio_4,bio_5,bio_6,bio_7,bio_8,bio_9,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,bio_18,bio_19
Lactuca_sibirica,27.24305,65.32294,8,86,23,9568,200,-166,366,134,-66,134,-114,530,72,26,34,196,81,196,95
Lactuca_sibirica,27.82515,65.41057,5,86,23,9590,199,-169,368,132,-69,132,-117,547,73,27,33,201,85,201,98
Lactuca_sibirica,27.80389,65.41965,5,86,23,9602,199,-169,368,132,-69,132,-117,548,73,28,33,201,86,201,99
Lactuca_sibirica,27.80006,65.54121,2,86,23,9639,197,-172,369,130,-71,130,-120,553,73,28,32,203,87,203,100
Lactuca_sibirica,27.18021,65.54724,7,86,23,9577,199,-168,367,133,-67,133,-115,527,71,27,34,193,82,193,96
Lactuca_sibirica,25.07705,65.59797,15,82,23,9367,200,-154,354,124,-58,140,-103,490,65,24,31,176,79,165,95
Lactuca_sibirica,28.52584,65.61145,1,85,23,9597,195,-171,366,129,-73,129,-121,574,74,29,32,208,92,208,104
Lactuca_sibirica,24.93247,65.64539,15,82,23,9387,200,-154,354,123,-59,140,-104,495,65,25,29,175,81,164,98
Lactuca_sibirica,24.65732,65.68182,14,81,22,9386,200,-155,355,123,-60,139,-104,511,65,26,28,176,85,163,104
Lactuca_sibirica,24.67141,65.70671,14,81,22,9388,199,-155,354,122,-60,139,-105,511,65,26,28,177,85,164,104
Lactuca_sibirica,27.41146,65.73289,4,87,23,9634,198,-171,369,132,-70,132,-118,534,71,27,33,195,83,195,97
Lactuca_sibirica,27.40938,65.73918,4,87,23,9634,198,-171,369,132,-70,132,-118,534,71,27,33,195,83,195,97
Lactuca_sibirica,27.41048,65.73962,4,87,23,9634,198,-171,369,132,-70,132,-118,534,71,27,33,195,83,195,97
Lactuca_sibirica,27.96653,65.7416,-3,86,23,9638,191,-177,368,125,-77,125,-126,567,74,29,32,207,90,207,104
Lactuca_sibirica,27.39965,65.74413,4,87,23,9634,198,-171,369,132,-70,132,-118,534,71,27,33,195,83,195,97
Lactuca_sibirica,29.27864,65.7815,-4,84,23,9572,190,-174,364,125,-77,125,-124,593,74,31,30,211,97,211,109
Lactuca_sibirica,29.28195,65.78189,-4,84,23,9572,190,-174,364,125,-77,125,-124,593,74,31,30,211,97,211,109
Lactuca_sibirica,24.5305,65.79065,13,81,22,9413,199,-156,355,123,-61,139,-105,521,65,27,27,176,89,163,109
Lactuca_sibirica,27.9467,65.79554,-4,86,23,9628,190,-178,368,124,-78,124,-126,568,74,29,32,208,90,208,104
Lactuca_sibirica,24.59984,65.79713,13,81,22,9416,198,-157,355,122,-62,138,-106,517,65,27,27,176,87,163,107
Lactuca_sibirica,27.94576,65.79958,-4,86,23,9628,190,-178,368,124,-78,124,-126,568,74,29,32,208,90,208,104
Lactuca_sibirica,24.26265,65.81428,13,80,22,9428,198,-157,355,79,-3,138,-106,536,65,29,26,178,93,161,116
Lactuca_sibirica,24.48108,65.81803,13,81,22,9430,198,-157,355,122,-62,138,-106,524,65,28,27,177,90,163,109
Lactuca_sibirica,24.84176,65.81913,12,82,22,9454,198,-159,357,121,-62,138,-107,509,66,26,29,178,84,167,102
Lactuca_sibirica,24.84266,65.82139,12,82,22,9454,198,-159,357,121,-62,138,-107,509,66,26,29,178,84,167,102
Lactuca_sibirica,24.84485,65.82142,12,82,22,9454,198,-159,357,121,-62,138,-107,509,66,26,29,178,84,167,102
Lactuca_sibirica,25.06033,65.82206,10,83,23,9456,197,-161,358,120,-64,136,-109,505,66,26,29,179,83,169,98
Lactuca_sibirica,24.83822,65.82222,12,82,22,9454,198,-159,357,121,-62,138,-107,509,66,26,29,178,84,167,102
Lactuca_sibirica,26.56968,65.82477,4,87,23,9601,196,-171,367,114,-70,132,-118,522,70,26,33,191,81,189,96
Lactuca_sibirica,27.00716,65.83434,2,87,23,9659,195,-173,368,112,-72,130,-121,533,71,27,33,195,83,194,97
Lactuca_sibirica,27.01701,65.83479,2,87,23,9659,195,-173,368,112,-72,130,-121,533,71,27,33,195,83,194,97
Lactuca_sibirica,24.47538,65.84,12,81,22,9453,198,-158,356,122,-63,138,-107,524,65,28,27,177,90,163,109
Lactuca_sibirica,24.55516,65.84174,12,81,22,9459,198,-158,356,122,-62,138,-107,520,65,27,26,176,89,163,109
Lactuca_sibirica,28.03625,65.84877,-3,87,23,9605,191,-176,367,125,-77,125,-124,564,73,29,32,206,90,206,103
Lactuca_sibirica,24.15966,65.85287,13,80,22,9431,198,-158,356,78,-3,138,-107,543,65,30,25,179,95,160,119
Lactuca_sibirica,24.9044,65.85589,12,83,23,9478,198,-159,357,121,-63,138,-108,506,65,26,29,177,84,166,101
Lactuca_sibirica,27.20439,65.87007,3,87,23,9650,196,-173,369,130,-72,130,-120,533,71,27,33,195,83,195,97
Lactuca_sibirica,27.21207,65.87231,3,87,23,9637,196,-173,369,130,-71,130,-120,532,70,27,33,194,83,194,97
Lactuca_sibirica,24.92328,65.87992,12,83,23,9510,198,-160,358,121,-63,138,-109,504,65,26,29,177,83,166,100
Lactuca_sibirica,24.57025,65.91377,12,81,22,9457,198,-159,357,121,-63,137,-108,521,65,27,27,177,89,163,109
Lactuca_sibirica,29.31414,65.9335,-5,84,23,9559,189,-175,364,123,-78,123,-125,592,74,31,29,210,97,210,110
Lactuca_sibirica,24.41314,65.9471,10,81,22,9500,197,-161,358,121,-64,137,-110,531,65,29,25,177,93,163,112
Lactuca_sibirica,25.92983,65.95617,5,86,23,9569,194,-169,363,114,-70,132,-116,515,69,26,32,187,81,182,96
Lactuca_sibirica,25.9394,65.96386,6,86,23,9570,195,-169,364,115,-69,132,-116,511,68,26,32,185,81,179,96
Lactuca_sibirica,25.92945,65.96514,6,86,23,9570,195,-169,364,115,-69,132,-116,511,68,26,32,185,81,179,96
Lactuca_sibirica,25.89469,65.98059,6,86,23,9565,195,-168,363,115,-69,133,-115,511,68,26,32,185,81,179,96
Lactuca_sibirica,25.88469,65.98276,6,86,23,9565,195,-168,363,115,-69,133,-115,511,68,26,32,185,81,179,96
Lactuca_sibirica,24.0212,66.05445,9,81,22,9558,196,-164,360,120,-7,136,-112,534,65,29,25,177,93,161,115
Lactuca_sibirica,25.10877,66.05592,9,84,23,9555,196,-165,361,119,-66,135,-112,507,66,26,29,179,83,169,99
Lactuca_sibirica,24.02645,66.05679,9,81,22,9558,196,-164,360,120,-7,136,-112,534,65,29,25,177,93,161,115
Lactuca_sibirica,23.95208,66.07823,9,81,22,9535,196,-164,360,120,-66,136,-111,531,65,29,25,176,93,160,114
Lactuca_sibirica,23.95428,66.07827,9,81,22,9535,196,-164,360,120,-66,136,-111,531,65,29,25,176,93,160,114
Lactuca_sibirica,24.9522,66.08083,9,83,22,9543,196,-165,361,119,-66,135,-112,510,66,26,29,179,84,168,101
Lactuca_sibirica,23.95711,66.08237,9,81,22,9535,196,-164,360,120,-66,136,-111,531,65,29,25,176,93,160,114
Lactuca_sibirica,24.67527,66.09028,7,83,22,9566,195,-166,361,118,-68,134,-114,519,66,27,28,179,87,167,106
Lactuca_sibirica,24.89608,66.0935,9,83,22,9554,197,-164,361,120,-65,136,-112,509,65,26,29,178,84,166,102
Lactuca_sibirica,25.03813,66.09855,10,84,23,9560,197,-164,361,120,-65,136,-111,504,65,26,29,177,83,166,100
Lactuca_sibirica,25.04031,66.09902,10,84,23,9560,197,-164,361,120,-65,136,-111,504,65,26,29,177,83,166,100
Lactuca_sibirica,25.15889,66.1108,10,84,23,9553,197,-164,361,120,-66,136,-111,503,66,25,31,179,82,169,98
Lactuca_sibirica,25.547,66.11449,5,86,23,9606,194,-169,363,115,-70,133,-116,514,68,26,31,185,83,177,98
Lactuca_sibirica,24.7885,66.1203,9,83,22,9548,197,-164,361,120,-65,136,-112,515,65,27,28,178,87,166,104
Lactuca_sibirica,25.50224,66.12303,6,85,23,9573,194,-169,363,115,-69,133,-116,512,68,26,31,184,83,175,98
Lactuca_sibirica,25.5099,66.12445,6,85,23,9573,194,-169,363,115,-69,133,-116,512,68,26,31,184,83,175,98
Lactuca_sibirica,26.15785,66.14279,2,87,23,9638,193,-174,367,112,-73,130,-120,523,69,27,31,189,84,184,98
Lactuca_sibirica,26.1655,66.14597,2,87,23,9638,193,-174,367,112,-73,130,-120,523,69,27,31,189,84,184,98
Lactuca_sibirica,26.1209,66.15469,1,87,23,9621,191,-175,366,111,-74,128,-121,525,69,27,31,189,84,184,99
Lactuca_sibirica,25.12356,66.15478,9,84,23,9579,197,-164,361,120,-66,136,-112,503,65,25,30,177,82,167,99
Lactuca_sibirica,25.14571,66.15505,10,84,23,9589,197,-165,362,120,-66,137,-112,502,65,25,30,178,82,168,98
Lactuca_sibirica,25.41151,66.158,7,85,23,9557,195,-167,362,117,-68,134,-114,507,67,25,30,181,82,172,98
Lactuca_sibirica,21.6231,66.1639,4,88,23,9732,195,-177,372,118,-71,133,-119,488,67,27,30,177,82,161,97
Lactuca_sibirica,24.5905,66.16534,7,83,22,9585,195,-167,362,118,-68,134,-114,525,66,28,27,180,90,167,108
Lactuca_sibirica,25.56706,66.17073,7,86,23,9636,195,-169,364,117,-69,134,-116,509,67,25,31,183,82,174,98
Lactuca_sibirica,29.76868,66.1727,-8,82,22,9542,184,-178,362,119,-82,119,-128,582,74,30,31,210,94,210,106
Lactuca_sibirica,29.54717,66.1765,-5,83,22,9512,187,-175,362,122,-79,122,-125,574,73,30,31,207,92,207,105
Lactuca_sibirica,29.83718,66.18008,-8,82,22,9542,184,-178,362,119,-82,119,-128,579,74,30,31,210,92,210,105
Lactuca_sibirica,25.69815,66.18759,6,86,23,9612,195,-169,364,116,-69,133,-116,510,67,25,31,183,82,175,98
Lactuca_sibirica,25.94111,66.18809,4,87,23,9642,194,-171,365,114,-71,132,-118,517,68,26,31,186,83,180,98
Lactuca_sibirica,25.94216,66.18945,4,87,23,9642,194,-171,365,114,-71,132,-118,517,68,26,31,186,83,180,98
Lactuca_sibirica,25.70801,66.18991,6,86,23,9612,195,-169,364,116,-69,133,-116,510,67,25,31,183,82,175,98
Lactuca_sibirica,27.55125,66.19652,-6,87,23,9677,189,-182,371,123,-80,123,-129,554,72,29,32,203,89,203,101
Lactuca_sibirica,25.08353,66.20049,9,84,23,9595,197,-166,363,119,-66,136,-113,505,65,26,29,178,83,168,99
Lactuca_sibirica,25.08574,66.20052,9,84,23,9595,197,-166,363,119,-66,136,-113,505,65,26,29,178,83,168,99
Lactuca_sibirica,25.31627,66.20678,9,85,23,9598,197,-166,363,119,-66,136,-113,501,66,25,31,179,81,169,97
Lactuca_sibirica,25.31933,66.21085,9,85,23,9618,197,-167,364,119,-67,136,-114,501,66,25,31,179,81,169,97
Lactuca_sibirica,22.8426,66.2149,7,85,23,9677,196,-172,368,120,-69,135,-116,489,64,27,28,171,84,153,100
Lactuca_sibirica,21.5625,66.2186,4,88,23,9755,195,-178,373,119,-70,133,-119,480,66,26,30,175,79,162,94
Lactuca_sibirica,25.13075,66.2226,7,85,23,9633,196,-168,364,118,-68,135,-115,508,66,26,30,180,83,169,99
Lactuca_sibirica,25.65187,66.22307,5,86,23,9624,194,-170,364,115,-70,133,-117,514,68,26,31,185,83,177,98
Lactuca_sibirica,27.35279,66.22449,-1,88,23,9696,194,-178,372,128,-74,128,-124,535,69,28,32,195,85,195,98
Lactuca_sibirica,25.98509,66.22561,3,87,23,9646,193,-173,366,113,-72,131,-119,520,69,26,32,188,83,182,98
Lactuca_sibirica,23.71567,66.23902,7,83,22,9638,195,-169,364,119,-68,135,-115,519,64,29,26,174,91,159,109
Lactuca_sibirica,23.71006,66.23935,7,83,22,9638,195,-169,364,119,-68,135,-115,519,64,29,26,174,91,159,109
Lactuca_sibirica,23.7089,66.23977,7,83,22,9638,195,-169,364,119,-68,135,-115,519,64,29,26,174,91,159,109
Lactuca_sibirica,25.74532,66.24314,5,86,23,9604,194,-171,365,115,-70,132,-117,515,68,26,31,185,83,177,98
Lactuca_sibirica,25.74754,66.24316,5,86,23,9604,194,-171,365,115,-70,132,-117,515,68,26,31,185,83,177,98
Lactuca_sibirica,24.98406,66.25037,6,84,23,9623,195,-169,364,118,-69,134,-116,511,66,26,29,180,84,169,101
Lactuca_sibirica,24.98284,66.2517,6,84,23,9623,195,-169,364,118,-69,134,-116,511,66,26,29,180,84,169,101
Lactuca_sibirica,25.58323,66.25834,4,86,23,9643,193,-172,365,115,-72,132,-118,514,68,26,31,184,83,176,98
Lactuca_sibirica,25.1258,66.25932,5,85,23,9640,194,-170,364,116,-70,133,-117,511,66,26,30,181,84,171,100
Lactuca_sibirica,21.6829,66.2668,5,88,23,9744,195,-177,372,119,-70,134,-118,476,65,26,30,173,79,159,93
Lactuca_sibirica,24.87019,66.26813,5,84,23,9628,194,-170,364,116,-70,133,-117,517,66,27,28,180,86,169,103
Lactuca_sibirica,24.87571,66.26866,6,84,23,9638,194,-170,364,117,-70,133,-117,515,66,27,29,180,86,169,103
Lactuca_sibirica,25.10367,66.27555,3,85,23,9651,191,-173,364,114,-73,131,-120,523,68,27,30,185,86,175,102
Lactuca_sibirica,25.32617,66.27816,7,85,23,9638,195,-169,364,117,-69,134,-116,509,66,26,30,181,83,171,99
Lactuca_sibirica,27.10773,66.28714,-2,88,23,9729,193,-179,372,127,-76,127,-125,533,69,28,32,193,85,193,99
Lactuca_sibirica,26.38227,66.29541,0,88,23,9712,193,-178,371,110,-75,128,-124,528,69,27,31,190,84,187,99
Lactuca_sibirica,26.38329,66.29945,0,88,23,9712,193,-178,371,110,-75,128,-124,528,69,27,31,190,84,187,99
Lactuca_sibirica,26.38883,66.30081,0,88,23,9712,193,-178,371,110,-75,128,-124,528,69,27,31,190,84,187,99
Lactuca_sibirica,24.8226,66.30336,3,84,23,9655,192,-173,365,114,-72,131,-120,522,67,27,28,182,87,172,104
Lactuca_sibirica,24.37634,66.30544,2,83,22,9658,192,-173,365,114,-73,131,-120,530,66,29,26,180,91,168,109
Lactuca_sibirica,26.38307,66.30841,0,88,23,9712,193,-178,371,110,-75,128,-124,528,69,27,31,190,84,187,99
Lactuca_sibirica,22.8755,66.3282,6,85,23,9676,196,-172,368,120,-69,135,-116,486,64,27,28,171,83,154,99
Lactuca_sibirica,25.15479,66.33457,4,85,23,9665,193,-172,365,115,-72,132,-119,511,66,26,30,181,84,171,100
Lactuca_sibirica,25.15364,66.33501,4,85,23,9665,193,-172,365,115,-72,132,-119,511,66,26,30,181,84,171,100
Lactuca_sibirica,26.49363,66.35365,2,88,23,9721,196,-176,372,113,-73,131,-121,517,67,26,31,186,82,183,98
Lactuca_sibirica,29.56534,66.35567,-7,83,22,9463,185,-176,361,120,-80,120,-126,574,73,30,31,207,92,207,105
Lactuca_sibirica,29.34219,66.35918,-5,83,22,9481,186,-175,361,122,-78,122,-124,570,73,30,31,205,92,205,105
Lactuca_sibirica,25.89032,66.35949,2,87,23,9679,192,-175,367,113,-74,130,-121,524,69,26,31,188,84,181,101
Lactuca_sibirica,28.79482,66.36207,-5,84,23,9490,187,-175,362,122,-78,122,-125,569,73,30,31,206,92,206,105
Lactuca_sibirica,26.47111,66.36255,2,88,23,9721,196,-176,372,113,-73,131,-121,517,67,26,31,186,82,183,98
Lactuca_sibirica,28.67235,66.36782,-6,85,23,9531,187,-176,363,121,-80,121,-126,567,73,29,31,206,90,206,104
Lactuca_sibirica,22.7518,66.3712,4,85,23,9701,194,-175,369,118,-71,133,-118,487,64,27,28,171,83,155,99
Lactuca_sibirica,27.18612,66.3723,-2,88,23,9736,193,-179,372,127,-77,127,-125,532,69,28,32,193,85,193,98
Lactuca_sibirica,27.19619,66.37453,-2,88,23,9736,193,-179,372,127,-77,127,-125,532,69,28,32,193,85,193,98
Lactuca_sibirica,26.43749,66.37584,2,88,23,9732,195,-176,371,113,-73,131,-122,517,67,26,31,186,82,183,98
Lactuca_sibirica,23.682,66.3797,5,83,22,9683,194,-172,366,117,-71,134,-117,511,64,28,27,174,88,160,106
Lactuca_sibirica,29.08731,66.38534,-5,84,23,9470,186,-174,360,122,-78,122,-124,568,72,30,30,204,92,204,105
Lactuca_sibirica,24.97203,66.38613,3,85,23,9697,192,-174,366,115,-73,131,-120,518,67,27,29,182,86,172,102
Lactuca_sibirica,23.6722,66.39969,5,83,22,9683,194,-172,366,117,-71,134,-117,511,64,28,27,174,88,160,106
Lactuca_sibirica,24.58874,66.41656,1,84,22,9678,191,-175,366,113,-74,130,-121,526,66,28,27,181,89,170,106
Lactuca_sibirica,23.65735,66.41868,5,84,22,9731,194,-174,368,118,-71,134,-118,507,64,28,27,174,88,160,105
Lactuca_sibirica,23.64627,66.42607,5,84,22,9731,194,-174,368,118,-71,134,-118,507,64,28,27,174,88,160,105
Lactuca_sibirica,29.15156,66.44324,-4,84,23,9445,187,-173,360,122,-77,122,-123,562,72,29,31,204,90,204,103
Lactuca_sibirica,29.18215,66.44685,-4,84,23,9439,187,-173,360,122,-77,122,-123,562,72,29,31,204,90,204,103
Lactuca_sibirica,29.12673,66.45206,-4,84,23,9445,187,-173,360,122,-77,122,-123,562,72,29,31,204,90,204,103
Lactuca_sibirica,22.7751,66.4604,4,86,23,9760,195,-176,371,118,-72,133,-119,481,63,27,28,170,82,155,96
Lactuca_sibirica,26.6036,66.46158,0,89,23,9724,194,-179,373,111,-75,128,-124,525,67,27,31,187,84,186,99
Lactuca_sibirica,25.7626,66.46163,4,88,23,9682,194,-174,368,115,-72,132,-119,515,67,26,31,185,83,176,98
Lactuca_sibirica,28.71407,66.48857,-8,85,23,9492,184,-179,363,118,-82,118,-128,571,74,30,31,208,92,208,105
Lactuca_sibirica,22.9414,66.4892,3,85,22,9760,193,-177,370,117,-73,132,-121,490,64,27,28,172,83,158,99
Lactuca_sibirica,23.72751,66.49064,3,84,22,9764,193,-176,369,116,-73,132,-121,513,65,28,27,176,88,163,106
Lactuca_sibirica,25.74962,66.49296,4,88,23,9675,194,-174,368,115,-72,132,-119,513,67,26,31,183,83,175,98
Lactuca_sibirica,25.7601,66.5064,4,88,23,9692,194,-174,368,115,-72,132,-119,513,67,26,31,184,83,176,98
Lactuca_sibirica,24.62241,66.53372,2,84,22,9732,193,-175,368,115,-73,132,-121,514,65,27,28,179,86,168,102
Lactuca_sibirica,23.85458,66.53737,-1,84,22,9773,189,-180,369,112,-77,128,-125,525,66,29,27,180,91,167,108
Lactuca_sibirica,23.8542,66.54665,4,84,22,9766,194,-175,369,117,-72,134,-120,503,64,27,28,174,85,161,102
Lactuca_sibirica,25.75815,66.55121,1,88,23,9709,191,-177,368,112,-76,129,-123,527,69,27,31,189,86,180,101
Lactuca_sibirica,23.8547,66.5516,4,84,22,9766,194,-175,369,117,-72,134,-120,503,64,27,28,174,85,161,102
Lactuca_sibirica,23.87661,66.55652,2,84,22,9773,192,-177,369,115,-74,132,-122,513,65,28,27,177,88,164,105
Lactuca_sibirica,21.147,66.5652,-7,88,23,9874,186,-192,378,107,-81,123,-133,492,69,25,33,186,78,180,91
Lactuca_sibirica,25.65497,66.58187,4,87,23,9693,194,-174,368,115,-72,132,-120,512,67,26,31,183,82,175,98
Lactuca_sibirica,28.66007,66.60531,-8,85,23,9500,184,-179,363,119,-82,119,-128,560,73,29,32,205,90,205,102
Lactuca_sibirica,25.20051,66.63113,1,87,23,9777,193,-177,370,114,-75,131,-123,509,66,26,30,181,83,172,99
Lactuca_sibirica,28.02472,66.65603,-2,86,23,9612,191,-176,367,126,-76,126,-124,526,69,27,33,194,82,194,95
Lactuca_sibirica,25.44659,66.66964,1,88,23,9786,192,-178,370,113,-75,131,-123,512,67,26,31,184,82,176,98
Lactuca_sibirica,22.1288,66.6795,0,87,23,9818,192,-182,374,115,-75,130,-124,467,64,25,31,171,77,160,89
Lactuca_sibirica,28.00394,66.70101,-2,86,23,9601,191,-176,367,125,-76,125,-124,523,68,27,33,193,82,193,95
Lactuca_sibirica,27.43793,66.71256,-3,88,23,9718,192,-181,373,126,-77,126,-127,521,67,27,33,191,82,191,95
Lactuca_sibirica,27.16603,66.71308,-6,89,23,9823,191,-186,377,124,-81,124,-131,533,68,28,32,194,85,194,99
Lactuca_sibirica,28.11837,66.72714,-3,86,23,9573,190,-176,366,125,-76,125,-124,525,69,27,33,194,82,194,95
Lactuca_sibirica,28.7775,66.74799,-11,84,23,9442,180,-181,361,115,-84,115,-130,565,74,29,32,208,90,208,103
Lactuca_sibirica,22.6562,66.7738,-1,86,22,9860,191,-183,374,114,-76,130,-126,472,63,26,30,171,78,159,92
Lactuca_sibirica,28.91808,66.78986,-9,83,23,9413,181,-178,359,116,-82,116,-128,556,73,29,32,205,88,205,101
Lactuca_sibirica,28.91705,66.79121,-9,83,23,9413,181,-178,359,116,-82,116,-128,556,73,29,32,205,88,205,101
Lactuca_sibirica,25.39145,66.82157,1,88,23,9818,193,-180,373,113,-76,130,-125,504,65,26,30,180,82,172,97
Lactuca_sibirica,28.68786,66.83105,-5,84,23,9433,186,-174,360,121,-78,121,-123,534,70,27,33,197,83,197,97
Lactuca_sibirica,24.86013,66.87044,-2,87,23,9857,191,-183,374,112,-77,129,-127,505,65,26,30,180,82,171,98
Lactuca_sibirica,28.74101,66.87398,-6,84,23,9417,183,-176,359,119,-79,119,-125,540,71,28,33,200,85,200,98
Lactuca_sibirica,28.74465,66.87708,-5,84,23,9401,185,-174,359,121,-77,121,-123,531,70,27,33,197,82,197,96
Lactuca_sibirica,28.924774,66.88979,-4,83,23,9344,184,-173,357,120,-77,120,-122,534,71,27,33,198,82,198,97
Lactuca_sibirica,27.64654,66.89119,-5,88,23,9724,190,-182,372,124,-79,124,-128,516,68,26,33,192,80,192,93
Lactuca_sibirica,28.93729,66.90297,-4,83,23,9344,184,-173,357,120,-77,120,-122,534,71,27,33,198,82,198,97
Lactuca_sibirica,23.87764,66.90662,0,86,22,9900,192,-183,375,115,-76,131,-126,493,63,27,28,174,83,163,97
Lactuca_sibirica,23.0861,66.9105,-6,86,22,9899,187,-189,376,109,-81,125,-131,489,65,27,29,175,82,165,95
Lactuca_sibirica,27.98024,66.93118,-5,87,23,9587,188,-179,367,123,-78,123,-126,517,69,26,34,193,80,193,93
Lactuca_sibirica,28.8833,66.94412,-4,83,23,9348,185,-172,357,121,-76,121,-121,527,70,27,34,196,82,196,95
Lactuca_sibirica,28.5582,66.95885,-7,84,23,9430,183,-177,360,119,-80,119,-126,529,71,27,34,198,82,198,95
Lactuca_sibirica,28.5491,66.95984,-7,84,23,9430,183,-177,360,119,-80,119,-126,529,71,27,34,198,82,198,95
Lactuca_sibirica,27.53051,66.96112,-5,88,23,9742,190,-183,373,124,-79,124,-129,513,68,26,34,190,80,190,93
Lactuca_sibirica,27.99175,66.96115,-5,87,23,9583,188,-180,368,123,-79,123,-126,516,69,26,34,193,80,193,92
Lactuca_sibirica,28.01538,66.97894,-5,87,23,9592,188,-179,367,123,-78,123,-126,516,69,26,34,193,80,193,92
Lactuca_sibirica,27.87796,66.97976,-5,87,23,9613,188,-180,368,123,-79,123,-127,515,68,26,34,192,80,192,92
Lactuca_sibirica,27.30531,66.98189,-6,89,23,9799,191,-185,376,124,-80,124,-130,514,67,27,33,189,81,189,94
Lactuca_sibirica,27.19077,66.98207,-7,89,23,9842,190,-188,378,123,-81,123,-132,521,67,27,32,190,83,190,96
Lactuca_sibirica,24.78395,66.99365,-4,87,23,9928,190,-187,377,110,-80,127,-130,503,65,26,30,179,82,171,98
Lactuca_sibirica,30.55,67,-8,79,22,9183,177,-172,349,115,-79,115,-123,544,71,27,33,200,83,200,99
Lactuca_sibirica,27.34019,67.00419,-6,89,23,9783,190,-186,376,124,-80,124,-130,513,67,27,33,189,81,189,94
Lactuca_sibirica,27.21308,67.04526,-8,89,23,9845,190,-188,378,123,-82,123,-133,518,68,27,33,191,82,191,95
Lactuca_sibirica,27.21309,67.04615,-8,89,23,9845,190,-188,378,123,-82,123,-133,518,68,27,33,191,82,191,95
Lactuca_sibirica,23.85921,67.04988,-4,86,22,9964,190,-188,378,111,-80,128,-131,491,63,27,29,174,82,165,95
Lactuca_sibirica,26.47909,67.05307,-9,91,23,9954,190,-193,383,123,-84,123,-136,530,66,28,30,189,86,189,101
Lactuca_sibirica,26.49171,67.05356,-9,91,23,9954,190,-193,383,123,-84,123,-136,530,66,28,30,189,86,189,101
Lactuca_sibirica,23.537,67.0574,-6,86,22,9991,188,-191,379,110,-82,126,-133,490,64,27,30,175,82,166,94
Lactuca_sibirica,28.73153,67.06245,-5,83,23,9349,183,-174,357,119,-78,119,-123,524,70,27,34,195,81,195,95
Lactuca_sibirica,27.85822,67.06954,-6,87,23,9630,188,-181,369,122,-79,122,-128,512,68,26,34,190,80,190,92
Lactuca_sibirica,28.77814,67.07091,-5,83,23,9333,183,-173,356,119,-78,119,-123,525,70,27,34,195,81,195,95
Lactuca_sibirica,24.35141,67.07214,-7,87,23,9978,187,-191,378,108,-84,125,-134,505,65,27,29,180,84,172,97
Lactuca_sibirica,27.5715,67.0931,-6,88,23,9743,189,-184,373,123,-80,123,-130,510,68,26,34,190,79,190,92
Lactuca_sibirica,24.38267,67.09972,-6,87,22,9989,189,-191,380,109,-83,126,-133,499,64,27,30,178,82,170,95
Lactuca_sibirica,28.06826,67.14001,-7,86,23,9567,185,-181,366,120,-81,120,-128,513,69,26,35,193,79,193,91
Lactuca_sibirica,28.04521,67.14017,-7,86,23,9567,185,-181,366,120,-81,120,-128,513,69,26,35,193,79,193,91
Lactuca_sibirica,29.17759,67.16463,-8,82,23,9199,178,-173,351,115,-79,115,-124,536,72,27,34,200,82,200,97
Lactuca_sibirica,27.05376,67.17944,-9,90,23,9902,190,-191,381,122,-83,122,-135,517,67,27,32,189,82,189,96
Lactuca_sibirica,27.0526,67.18168,-9,90,23,9902,190,-191,381,122,-83,122,-135,517,67,27,32,189,82,189,96
Lactuca_sibirica,27.80468,67.18187,-6,87,23,9659,187,-182,369,122,-80,122,-128,504,68,25,35,190,77,190,89
Lactuca_sibirica,23.366667,67.183334,-8,87,22,10010,187,-193,380,109,-83,125,-134,481,63,26,30,174,79,166,91
Lactuca_sibirica,27.55061,67.19195,-6,88,23,9736,189,-184,373,123,-80,123,-130,503,67,26,34,188,78,188,91
Lactuca_sibirica,24.83431,67.20068,-6,89,23,10028,190,-191,381,110,-82,127,-133,493,64,26,31,178,80,171,94
Lactuca_sibirica,27.94522,67.2076,-7,87,23,9613,186,-181,367,121,-80,121,-128,507,69,25,35,191,77,191,90
Lactuca_sibirica,27.3199,67.21948,-7,89,23,9821,190,-188,378,123,-81,123,-132,505,67,26,33,188,79,188,91
Lactuca_sibirica,27.33152,67.22394,-7,89,23,9821,190,-188,378,123,-81,123,-132,505,67,26,33,188,79,188,91
Lactuca_sibirica,26.79933,67.22416,-9,91,23,9947,191,-193,384,123,-83,123,-135,523,67,28,31,188,84,188,99
Lactuca_sibirica,27.33507,67.22976,-7,89,23,9802,189,-187,376,123,-81,123,-132,503,67,26,34,188,78,188,91
Lactuca_sibirica,27.33164,67.23291,-7,89,23,9821,190,-188,378,123,-81,123,-132,505,67,26,33,188,79,188,91
Lactuca_sibirica,27.57585,67.27253,-7,88,23,9753,188,-185,373,122,-81,122,-131,499,67,25,35,187,77,187,89
Lactuca_sibirica,27.344,67.27319,-8,89,23,9822,188,-188,376,122,-83,122,-133,504,67,26,33,188,79,188,91
Lactuca_sibirica,25.26751,67.28668,-10,90,23,10049,187,-196,383,106,-87,123,-138,503,66,26,33,184,80,179,94
Lactuca_sibirica,27.49497,67.29525,-7,88,23,9770,188,-186,374,122,-82,122,-131,497,67,25,34,186,77,186,88
Lactuca_sibirica,23.2078,67.3184,-9,87,22,10030,186,-195,381,108,-84,124,-136,473,63,25,31,173,77,166,88
